0.0;0.0
0.002777777777777778;0.01745240643728351
0.005555555555555556;0.03489949670250097
0.008333333333333333;0.052335956242943835
0.011111111111111112;0.0697564737441253
0.013888888888888888;0.08715574274765817
0.016666666666666666;0.10452846326765347
0.019444444444444445;0.12186934340514748
0.022222222222222223;0.13917310096006544
0.025;0.15643446504023087
0.027777777777777776;0.17364817766693033
0.030555555555555555;0.1908089953765448
0.03333333333333333;0.20791169081775934
0.03611111111111111;0.224951054343865
0.03888888888888889;0.24192189559966773
0.041666666666666664;0.25881904510252074
0.044444444444444446;0.27563735581699916
0.04722222222222222;0.29237170472273677
0.05;0.3090169943749474
0.05277777777777778;0.3255681544571567
0.05555555555555555;0.3420201433256687
0.058333333333333334;0.35836794954530027
0.06111111111111111;0.374606593415912
0.06388888888888888;0.39073112848927377
0.06666666666666667;0.4067366430758002
0.06944444444444445;0.42261826174069944
0.07222222222222222;0.4383711467890774
0.075;0.45399049973954675
0.07777777777777778;0.4694715627858908
0.08055555555555556;0.48480962024633706
0.08333333333333333;0.49999999999999994
0.08611111111111111;0.5150380749100542
0.08888888888888889;0.5299192642332049
0.09166666666666666;0.5446390350150271
0.09444444444444444;0.5591929034707469
0.09722222222222222;0.573576436351046
0.1;0.5877852522924731
0.10277777777777777;0.6018150231520483
0.10555555555555556;0.6156614753256583
0.10833333333333334;0.6293203910498374
0.1111111111111111;0.6427876096865393
0.11388888888888889;0.6560590289905073
0.11666666666666667;0.6691306063588582
0.11944444444444445;0.6819983600624985
0.12222222222222222;0.6946583704589973
0.125;0.7071067811865475
0.12777777777777777;0.7193398003386511
0.13055555555555556;0.7313537016191705
0.13333333333333333;0.7431448254773942
0.1361111111111111;0.754709580222772
0.1388888888888889;0.766044443118978
0.14166666666666666;0.7771459614569709
0.14444444444444443;0.788010753606722
0.14722222222222223;0.7986355100472928
0.15;0.8090169943749475
0.1527777777777778;0.8191520442889918
0.15555555555555556;0.8290375725550417
0.15833333333333333;0.838670567945424
0.16111111111111112;0.848048096156426
0.1638888888888889;0.8571673007021123
0.16666666666666666;0.8660254037844386
0.16944444444444445;0.8746197071393957
0.17222222222222222;0.8829475928589269
0.175;0.8910065241883678
0.17777777777777778;0.898794046299167
0.18055555555555555;0.9063077870366499
0.18333333333333332;0.9135454576426009
0.18611111111111112;0.9205048534524404
0.18888888888888888;0.9271838545667874
0.19166666666666668;0.9335804264972017
0.19444444444444445;0.9396926207859083
0.19722222222222222;0.9455185755993167
0.2;0.9510565162951535
0.20277777777777778;0.9563047559630354
0.20555555555555555;0.9612616959383189
0.20833333333333334;0.9659258262890683
0.2111111111111111;0.9702957262759965
0.21388888888888888;0.9743700647852352
0.21666666666666667;0.9781476007338056
0.21944444444444444;0.981627183447664
0.2222222222222222;0.984807753012208
0.225;0.9876883405951378
0.22777777777777777;0.9902680687415704
0.23055555555555557;0.992546151641322
0.23333333333333334;0.9945218953682733
0.2361111111111111;0.9961946980917455
0.2388888888888889;0.9975640502598242
0.24166666666666667;0.9986295347545738
0.24444444444444444;0.9993908270190958
0.24722222222222223;0.9998476951563913
0.25;1.0
0.25277777777777777;0.9998476951563913
0.25555555555555554;0.9993908270190958
0.25833333333333336;0.9986295347545738
0.2611111111111111;0.9975640502598242
0.2638888888888889;0.9961946980917455
0.26666666666666666;0.9945218953682733
0.26944444444444443;0.9925461516413221
0.2722222222222222;0.9902680687415704
0.275;0.9876883405951378
0.2777777777777778;0.984807753012208
0.28055555555555556;0.981627183447664
0.2833333333333333;0.9781476007338057
0.2861111111111111;0.9743700647852352
0.28888888888888886;0.9702957262759965
0.2916666666666667;0.9659258262890683
0.29444444444444445;0.9612616959383189
0.2972222222222222;0.9563047559630355
0.3;0.9510565162951536
0.30277777777777776;0.9455185755993168
0.3055555555555556;0.9396926207859084
0.30833333333333335;0.9335804264972017
0.3111111111111111;0.9271838545667874
0.3138888888888889;0.9205048534524403
0.31666666666666665;0.9135454576426009
0.3194444444444444;0.90630778703665
0.32222222222222224;0.8987940462991669
0.325;0.8910065241883679
0.3277777777777778;0.8829475928589269
0.33055555555555555;0.8746197071393959
0.3333333333333333;0.8660254037844387
0.33611111111111114;0.8571673007021123
0.3388888888888889;0.8480480961564261
0.3416666666666667;0.8386705679454239
0.34444444444444444;0.8290375725550417
0.3472222222222222;0.8191520442889917
0.35;0.8090169943749475
0.3527777777777778;0.7986355100472927
0.35555555555555557;0.788010753606722
0.35833333333333334;0.777145961456971
0.3611111111111111;0.766044443118978
0.3638888888888889;0.7547095802227721
0.36666666666666664;0.7431448254773942
0.36944444444444446;0.7313537016191706
0.37222222222222223;0.7193398003386511
0.375;0.7071067811865476
0.37777777777777777;0.6946583704589971
0.38055555555555554;0.6819983600624986
0.38333333333333336;0.6691306063588583
0.3861111111111111;0.6560590289905073
0.3888888888888889;0.6427876096865395
0.39166666666666666;0.6293203910498374
0.39444444444444443;0.6156614753256584
0.3972222222222222;0.6018150231520482
0.4;0.5877852522924732
0.4027777777777778;0.5735764363510459
0.40555555555555556;0.5591929034707469
0.4083333333333333;0.5446390350150273
0.4111111111111111;0.5299192642332049
0.41388888888888886;0.5150380749100544
0.4166666666666667;0.49999999999999994
0.41944444444444445;0.48480962024633717
0.4222222222222222;0.4694715627858907
0.425;0.45399049973954686
0.42777777777777776;0.4383711467890773
0.4305555555555556;0.4226182617406995
0.43333333333333335;0.40673664307580043
0.4361111111111111;0.39073112848927377
0.4388888888888889;0.37460659341591224
0.44166666666666665;0.3583679495453002
0.4444444444444444;0.3420201433256689
0.44722222222222224;0.3255681544571566
0.45;0.3090169943749475
0.4527777777777778;0.2923717047227366
0.45555555555555555;0.2756373558169992
0.4583333333333333;0.258819045102521
0.46111111111111114;0.24192189559966773
0.4638888888888889;0.2249510543438652
0.4666666666666667;0.20791169081775931
0.46944444444444444;0.19080899537654497
0.4722222222222222;0.17364817766693028
0.475;0.15643446504023098
0.4777777777777778;0.13917310096006533
0.48055555555555557;0.12186934340514755
0.48333333333333334;0.10452846326765373
0.4861111111111111;0.0871557427476582
0.4888888888888889;0.06975647374412552
0.49166666666666664;0.05233595624294381
0.49444444444444446;0.03489949670250114
0.49722222222222223;0.01745240643728344
0.5;1.2246467991473532E-16
0.5027777777777778;-0.017452406437283637
0.5055555555555555;-0.0348994967025009
0.5083333333333333;-0.05233595624294356
0.5111111111111111;-0.06975647374412527
0.5138888888888888;-0.08715574274765794
0.5166666666666667;-0.1045284632676535
0.5194444444444445;-0.12186934340514731
0.5222222222222223;-0.13917310096006552
0.525;-0.15643446504023073
0.5277777777777778;-0.17364817766693047
0.5305555555555556;-0.19080899537654472
0.5333333333333333;-0.2079116908177595
0.5361111111111111;-0.22495105434386498
0.5388888888888889;-0.2419218955996675
0.5416666666666666;-0.2588190451025208
0.5444444444444444;-0.275637355816999
0.5472222222222223;-0.29237170472273677
0.55;-0.3090169943749473
0.5527777777777778;-0.32556815445715676
0.5555555555555556;-0.34202014332566866
0.5583333333333333;-0.35836794954530043
0.5611111111111111;-0.374606593415912
0.5638888888888889;-0.39073112848927355
0.5666666666666667;-0.4067366430758002
0.5694444444444444;-0.4226182617406993
0.5722222222222222;-0.43837114678907746
0.575;-0.4539904997395467
0.5777777777777777;-0.46947156278589086
0.5805555555555556;-0.48480962024633695
0.5833333333333334;-0.5000000000000001
0.5861111111111111;-0.5150380749100542
0.5888888888888889;-0.5299192642332048
0.5916666666666667;-0.5446390350150271
0.5944444444444444;-0.5591929034707467
0.5972222222222222;-0.5735764363510462
0.6;-0.587785252292473
0.6027777777777777;-0.6018150231520484
0.6055555555555555;-0.6156614753256582
0.6083333333333333;-0.6293203910498376
0.6111111111111112;-0.6427876096865393
0.6138888888888889;-0.656059028990507
0.6166666666666667;-0.6691306063588582
0.6194444444444445;-0.6819983600624984
0.6222222222222222;-0.6946583704589974
0.625;-0.7071067811865475
0.6277777777777778;-0.7193398003386512
0.6305555555555555;-0.7313537016191705
0.6333333333333333;-0.7431448254773944
0.6361111111111111;-0.754709580222772
0.6388888888888888;-0.7660444431189779
0.6416666666666667;-0.7771459614569706
0.6444444444444445;-0.7880107536067221
0.6472222222222223;-0.7986355100472928
0.65;-0.8090169943749473
0.6527777777777778;-0.8191520442889916
0.6555555555555556;-0.8290375725550418
0.6583333333333333;-0.838670567945424
0.6611111111111111;-0.848048096156426
0.6638888888888889;-0.8571673007021121
0.6666666666666666;-0.8660254037844384
0.6694444444444444;-0.874619707139396
0.6722222222222223;-0.882947592858927
0.675;-0.8910065241883678
0.6777777777777778;-0.8987940462991668
0.6805555555555556;-0.90630778703665
0.6833333333333333;-0.913545457642601
0.6861111111111111;-0.9205048534524403
0.6888888888888889;-0.9271838545667873
0.6916666666666667;-0.9335804264972016
0.6944444444444444;-0.9396926207859084
0.6972222222222222;-0.9455185755993168
0.7;-0.9510565162951535
0.7027777777777777;-0.9563047559630353
0.7055555555555556;-0.961261695938319
0.7083333333333334;-0.9659258262890683
0.7111111111111111;-0.9702957262759965
0.7138888888888889;-0.9743700647852351
0.7166666666666667;-0.9781476007338056
0.7194444444444444;-0.981627183447664
0.7222222222222222;-0.984807753012208
0.725;-0.9876883405951377
0.7277777777777777;-0.9902680687415703
0.7305555555555555;-0.9925461516413221
0.7333333333333333;-0.9945218953682734
0.7361111111111112;-0.9961946980917455
0.7388888888888889;-0.9975640502598242
0.7416666666666667;-0.9986295347545738
0.7444444444444445;-0.9993908270190958
0.7472222222222222;-0.9998476951563913
0.75;-1.0
0.7527777777777778;-0.9998476951563913
0.7555555555555555;-0.9993908270190958
0.7583333333333333;-0.9986295347545738
0.7611111111111111;-0.9975640502598243
0.7638888888888888;-0.9961946980917455
0.7666666666666667;-0.9945218953682734
0.7694444444444445;-0.992546151641322
0.7722222222222223;-0.9902680687415704
0.775;-0.9876883405951378
0.7777777777777778;-0.9848077530122081
0.7805555555555556;-0.9816271834476639
0.7833333333333333;-0.9781476007338056
0.7861111111111111;-0.9743700647852352
0.7888888888888889;-0.9702957262759966
0.7916666666666666;-0.9659258262890684
0.7944444444444444;-0.9612616959383188
0.7972222222222223;-0.9563047559630354
0.8;-0.9510565162951536
0.8027777777777778;-0.945518575599317
0.8055555555555556;-0.9396926207859083
0.8083333333333333;-0.9335804264972017
0.8111111111111111;-0.9271838545667874
0.8138888888888889;-0.9205048534524405
0.8166666666666667;-0.9135454576426011
0.8194444444444444;-0.9063077870366499
0.8222222222222222;-0.898794046299167
0.825;-0.8910065241883679
0.8277777777777777;-0.8829475928589271
0.8305555555555556;-0.8746197071393956
0.8333333333333334;-0.8660254037844386
0.8361111111111111;-0.8571673007021123
0.8388888888888889;-0.8480480961564262
